idx	env	arm	t	seed	log	cmd
389	cube	gcsurv_off_s456	75	46	logs/rbI_cube_gcsurv_off_s456_t75_seed46.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s456.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --goal-gate --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
390	cube	gcevery_off_s456	75	46	logs/rbI_cube_gcevery_off_s456_t75_seed46.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s456.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
391	cube	gcblind_off_s456	75	46	logs/rbI_cube_gcblind_off_s456_t75_seed46.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s456.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
392	cube	gcrouter_off_s42	75	46	logs/rbI_cube_gcrouter_off_s42_t75_seed46.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --cstar-route --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
393	cube	leflow	75	46	logs/rbI_cube_leflow_t75_seed46.log	python -m surveyor.envs.cube.eval --subgoal leflow --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --leflow-receding 25 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
394	cube	leflow_rh10	75	46	logs/rbI_cube_leflow_rh10_t75_seed46.log	python -m surveyor.envs.cube.eval --subgoal leflow --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --leflow-receding 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
395	cube	leflow_every	75	46	logs/rbI_cube_leflow_every_t75_seed46.log	python -m surveyor.envs.cube.eval --subgoal leflow+surveyor --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
396	cube	leflow_accept	75	46	logs/rbI_cube_leflow_accept_t75_seed46.log	python -m surveyor.envs.cube.eval --subgoal leflow+surveyor --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
397	cube	leflow_blind	75	46	logs/rbI_cube_leflow_blind_t75_seed46.log	python -m surveyor.envs.cube.eval --subgoal leflow+surveyor --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
398	cube	leflow_router	75	46	logs/rbI_cube_leflow_router_t75_seed46.log	python -m surveyor.envs.cube.eval --subgoal leflow+surveyor --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --cstar-route --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 46 --cem-seed 46 --episode-min 8000
399	cube	gcidm_off_s42	75	47	logs/rbI_cube_gcidm_off_s42_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm --gcidm-ckpt gcidm_official_cube_h150_s42.pt --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
400	cube	gcsurv_off_s42	75	47	logs/rbI_cube_gcsurv_off_s42_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --goal-gate --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
401	cube	gcevery_off_s42	75	47	logs/rbI_cube_gcevery_off_s42_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
402	cube	gcblind_off_s42	75	47	logs/rbI_cube_gcblind_off_s42_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
403	cube	gcidm_off_s123	75	47	logs/rbI_cube_gcidm_off_s123_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm --gcidm-ckpt gcidm_official_cube_h150_s123.pt --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
404	cube	gcsurv_off_s123	75	47	logs/rbI_cube_gcsurv_off_s123_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s123.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --goal-gate --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
405	cube	gcevery_off_s123	75	47	logs/rbI_cube_gcevery_off_s123_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s123.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
406	cube	gcblind_off_s123	75	47	logs/rbI_cube_gcblind_off_s123_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s123.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
407	cube	gcidm_off_s456	75	47	logs/rbI_cube_gcidm_off_s456_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm --gcidm-ckpt gcidm_official_cube_h150_s456.pt --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
408	cube	gcsurv_off_s456	75	47	logs/rbI_cube_gcsurv_off_s456_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s456.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --goal-gate --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
409	cube	gcevery_off_s456	75	47	logs/rbI_cube_gcevery_off_s456_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s456.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
410	cube	gcblind_off_s456	75	47	logs/rbI_cube_gcblind_off_s456_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s456.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
411	cube	gcrouter_off_s42	75	47	logs/rbI_cube_gcrouter_off_s42_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --cstar-route --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
412	cube	leflow	75	47	logs/rbI_cube_leflow_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal leflow --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --leflow-receding 25 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
413	cube	leflow_rh10	75	47	logs/rbI_cube_leflow_rh10_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal leflow --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --leflow-receding 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
414	cube	leflow_every	75	47	logs/rbI_cube_leflow_every_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal leflow+surveyor --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
415	cube	leflow_accept	75	47	logs/rbI_cube_leflow_accept_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal leflow+surveyor --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
416	cube	leflow_blind	75	47	logs/rbI_cube_leflow_blind_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal leflow+surveyor --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
417	cube	leflow_router	75	47	logs/rbI_cube_leflow_router_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal leflow+surveyor --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --cstar-route --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episode-min 8000
418	cube	gcidm_off_s42	75	48	logs/rbI_cube_gcidm_off_s42_t75_seed48.log	python -m surveyor.envs.cube.eval --subgoal gcidm --gcidm-ckpt gcidm_official_cube_h150_s42.pt --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 48 --cem-seed 48 --episode-min 8000
419	cube	gcsurv_off_s42	75	48	logs/rbI_cube_gcsurv_off_s42_t75_seed48.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --goal-gate --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 48 --cem-seed 48 --episode-min 8000
420	cube	gcevery_off_s42	75	48	logs/rbI_cube_gcevery_off_s42_t75_seed48.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 48 --cem-seed 48 --episode-min 8000
421	cube	gcblind_off_s42	75	48	logs/rbI_cube_gcblind_off_s42_t75_seed48.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 48 --cem-seed 48 --episode-min 8000
422	cube	gcidm_off_s123	75	48	logs/rbI_cube_gcidm_off_s123_t75_seed48.log	python -m surveyor.envs.cube.eval --subgoal gcidm --gcidm-ckpt gcidm_official_cube_h150_s123.pt --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 48 --cem-seed 48 --episode-min 8000
423	cube	gcsurv_off_s123	75	48	logs/rbI_cube_gcsurv_off_s123_t75_seed48.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s123.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --goal-gate --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 48 --cem-seed 48 --episode-min 8000
424	cube	gcevery_off_s123	75	48	logs/rbI_cube_gcevery_off_s123_t75_seed48.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s123.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 48 --cem-seed 48 --episode-min 8000
425	cube	gcblind_off_s123	75	48	logs/rbI_cube_gcblind_off_s123_t75_seed48.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s123.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 48 --cem-seed 48 --episode-min 8000
426	cube	gcidm_off_s456	75	48	logs/rbI_cube_gcidm_off_s456_t75_seed48.log	python -m surveyor.envs.cube.eval --subgoal gcidm --gcidm-ckpt gcidm_official_cube_h150_s456.pt --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 48 --cem-seed 48 --episode-min 8000
427	cube	gcsurv_off_s456	75	48	logs/rbI_cube_gcsurv_off_s456_t75_seed48.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s456.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --goal-gate --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 48 --cem-seed 48 --episode-min 8000
428	cube	gcevery_off_s456	75	48	logs/rbI_cube_gcevery_off_s456_t75_seed48.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s456.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 48 --cem-seed 48 --episode-min 8000
429	cube	gcblind_off_s456	75	48	logs/rbI_cube_gcblind_off_s456_t75_seed48.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s456.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 999 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 48 --cem-seed 48 --episode-min 8000
430	cube	gcrouter_off_s42	75	48	logs/rbI_cube_gcrouter_off_s42_t75_seed48.log	python -m surveyor.envs.cube.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_cube_h150_s42.pt --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.20 --sg-steps 10 --cstar-route --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 48 --cem-seed 48 --episode-min 8000
431	cube	leflow	75	48	logs/rbI_cube_leflow_t75_seed48.log	python -m surveyor.envs.cube.eval --subgoal leflow --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --leflow-receding 25 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 48 --cem-seed 48 --episode-min 8000
432	cube	leflow_rh10	75	48	logs/rbI_cube_leflow_rh10_t75_seed48.log	python -m surveyor.envs.cube.eval --subgoal leflow --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --leflow-receding 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 48 --cem-seed 48 --episode-min 8000
433	cube	leflow_every	75	48	logs/rbI_cube_leflow_every_t75_seed48.log	python -m surveyor.envs.cube.eval --subgoal leflow+surveyor --leflow-ckpt leflow/cube/latent_planner.pt --leflow-stats leflow/cube/action_stats.json --gdm-ckpt gdm_cube_s10_gc.pt --gdm-steps 3 --accept-tau 0.0 --sg-steps 10 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --start final --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 48 --cem-seed 48 --episode-min 8000
